Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
11/11/2015,AQS,240330030,1,5,ug/m3 SC,5,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/14/2015,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/17/2015,AQS,240330030,1,15,ug/m3 SC,14,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/20/2015,AQS,240330030,1,6,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/23/2015,AQS,240330030,1,6,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/26/2015,AQS,240330030,1,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/29/2015,AQS,240330030,1,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/02/2015,AQS,240330030,1,5,ug/m3 SC,5,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/05/2015,AQS,240330030,1,11,ug/m3 SC,10,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/08/2015,AQS,240330030,1,17,ug/m3 SC,16,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/11/2015,AQS,240330030,1,24,ug/m3 SC,22,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/14/2015,AQS,240330030,1,9,ug/m3 SC,8,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/17/2015,AQS,240330030,1,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/20/2015,AQS,240330030,1,5,ug/m3 SC,5,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/23/2015,AQS,240330030,1,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/26/2015,AQS,240330030,1,8,ug/m3 SC,7,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/29/2015,AQS,240330030,1,5,ug/m3 SC,5,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
01/06/2015,AQS,240330030,2,9,ug/m3 SC,8,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
01/18/2015,AQS,240330030,2,12,ug/m3 SC,11,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
01/30/2015,AQS,240330030,2,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
02/11/2015,AQS,240330030,2,14,ug/m3 SC,13,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
02/23/2015,AQS,240330030,2,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
03/01/2015,AQS,240330030,2,13,ug/m3 SC,12,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
03/07/2015,AQS,240330030,2,18,ug/m3 SC,17,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
03/13/2015,AQS,240330030,2,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
03/19/2015,AQS,240330030,2,13,ug/m3 SC,12,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
03/31/2015,AQS,240330030,2,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
04/12/2015,AQS,240330030,2,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
04/24/2015,AQS,240330030,2,7,ug/m3 SC,6,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
05/06/2015,AQS,240330030,2,19,ug/m3 SC,18,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
05/18/2015,AQS,240330030,2,15,ug/m3 SC,14,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
05/30/2015,AQS,240330030,2,13,ug/m3 SC,12,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
06/11/2015,AQS,240330030,2,34,ug/m3 SC,31,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
06/23/2015,AQS,240330030,2,27,ug/m3 SC,25,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
07/05/2015,AQS,240330030,2,21,ug/m3 SC,19,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
07/17/2015,AQS,240330030,2,12,ug/m3 SC,11,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
07/29/2015,AQS,240330030,2,16,ug/m3 SC,15,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
08/10/2015,AQS,240330030,2,9,ug/m3 SC,8,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
08/22/2015,AQS,240330030,2,9,ug/m3 SC,8,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/03/2015,AQS,240330030,2,23,ug/m3 SC,21,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/15/2015,AQS,240330030,2,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
09/27/2015,AQS,240330030,2,16,ug/m3 SC,15,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
10/09/2015,AQS,240330030,2,15,ug/m3 SC,14,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
10/21/2015,AQS,240330030,2,18,ug/m3 SC,17,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/02/2015,AQS,240330030,2,11,ug/m3 SC,10,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/14/2015,AQS,240330030,2,4,ug/m3 SC,4,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
11/26/2015,AQS,240330030,2,10,ug/m3 SC,9,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/08/2015,AQS,240330030,2,17,ug/m3 SC,16,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
12/27/2015,AQS,240330030,2,5,ug/m3 SC,5,HU-Beltsville,1,100.0,81102,PM10 Total 0-10um STP,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,Maryland,33,Prince George's,39.055277000000004,-76.878333
01/06/2015,AQS,245100008,1,12,ug/m3 SC,11,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
01/18/2015,AQS,245100008,1,17,ug/m3 SC,16,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
01/24/2015,AQS,245100008,1,11,ug/m3 SC,10,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
02/05/2015,AQS,245100008,1,12,ug/m3 SC,11,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
02/11/2015,AQS,245100008,1,23,ug/m3 SC,21,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
02/17/2015,AQS,245100008,1,25,ug/m3 SC,23,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
03/01/2015,AQS,245100008,1,24,ug/m3 SC,22,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
03/07/2015,AQS,245100008,1,58,ug/m3 SC,52,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
03/13/2015,AQS,245100008,1,17,ug/m3 SC,16,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
03/19/2015,AQS,245100008,1,22,ug/m3 SC,20,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
03/25/2015,AQS,245100008,1,31,ug/m3 SC,29,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
03/31/2015,AQS,245100008,1,26,ug/m3 SC,24,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
04/05/2015,AQS,245100008,1,10,ug/m3 SC,9,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
04/06/2015,AQS,245100008,1,24,ug/m3 SC,22,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
04/12/2015,AQS,245100008,1,12,ug/m3 SC,11,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
05/07/2015,AQS,245100008,1,0,ug/m3 SC,0,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
05/18/2015,AQS,245100008,1,23,ug/m3 SC,21,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
05/24/2015,AQS,245100008,1,19,ug/m3 SC,18,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
05/30/2015,AQS,245100008,1,18,ug/m3 SC,17,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
06/05/2015,AQS,245100008,1,10,ug/m3 SC,9,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
06/11/2015,AQS,245100008,1,42,ug/m3 SC,39,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
06/17/2015,AQS,245100008,1,18,ug/m3 SC,17,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
07/01/2015,AQS,245100008,1,0,ug/m3 SC,0,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
07/05/2015,AQS,245100008,1,20,ug/m3 SC,19,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
07/17/2015,AQS,245100008,1,19,ug/m3 SC,18,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
07/23/2015,AQS,245100008,1,13,ug/m3 SC,12,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
07/29/2015,AQS,245100008,1,20,ug/m3 SC,19,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
08/04/2015,AQS,245100008,1,18,ug/m3 SC,17,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
08/05/2015,AQS,245100008,1,0,ug/m3 SC,0,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
08/08/2015,AQS,245100008,1,11,ug/m3 SC,10,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
08/16/2015,AQS,245100008,1,18,ug/m3 SC,17,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
08/22/2015,AQS,245100008,1,9,ug/m3 SC,8,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
08/28/2015,AQS,245100008,1,17,ug/m3 SC,16,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
09/03/2015,AQS,245100008,1,31,ug/m3 SC,29,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
09/09/2015,AQS,245100008,1,18,ug/m3 SC,17,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
09/15/2015,AQS,245100008,1,18,ug/m3 SC,17,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
09/16/2015,AQS,245100008,1,0,ug/m3 SC,0,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
09/21/2015,AQS,245100008,1,11,ug/m3 SC,10,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
09/27/2015,AQS,245100008,1,16,ug/m3 SC,15,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
10/03/2015,AQS,245100008,1,2,ug/m3 SC,2,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
10/09/2015,AQS,245100008,1,23,ug/m3 SC,21,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
10/15/2015,AQS,245100008,1,13,ug/m3 SC,12,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
10/21/2015,AQS,245100008,1,35,ug/m3 SC,32,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
10/27/2015,AQS,245100008,1,14,ug/m3 SC,13,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
11/02/2015,AQS,245100008,1,22,ug/m3 SC,20,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
11/08/2015,AQS,245100008,1,7,ug/m3 SC,6,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
11/14/2015,AQS,245100008,1,5,ug/m3 SC,5,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
11/20/2015,AQS,245100008,1,7,ug/m3 SC,6,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
11/26/2015,AQS,245100008,1,17,ug/m3 SC,16,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
12/02/2015,AQS,245100008,1,8,ug/m3 SC,7,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
12/08/2015,AQS,245100008,1,25,ug/m3 SC,23,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
12/14/2015,AQS,245100008,1,18,ug/m3 SC,17,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
12/20/2015,AQS,245100008,1,10,ug/m3 SC,9,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
12/26/2015,AQS,245100008,1,10,ug/m3 SC,9,BCFD-TRUCK COMPANY 20,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,510,Baltimore (City),39.28777,-76.54686099999999
01/02/2018,AQS,240031003,1,17,ug/m3 SC,16,GLEN BURNIE,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,3,Anne Arundel,39.169533,-76.627933
01/08/2018,AQS,240031003,1,21,ug/m3 SC,19,GLEN BURNIE,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,3,Anne Arundel,39.169533,-76.627933
01/14/2018,AQS,240031003,1,5,ug/m3 SC,5,GLEN BURNIE,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,3,Anne Arundel,39.169533,-76.627933
01/20/2018,AQS,240031003,1,25,ug/m3 SC,23,GLEN BURNIE,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,3,Anne Arundel,39.169533,-76.627933
01/26/2018,AQS,240031003,1,16,ug/m3 SC,15,GLEN BURNIE,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,3,Anne Arundel,39.169533,-76.627933
02/01/2018,AQS,240031003,1,19,ug/m3 SC,18,GLEN BURNIE,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,3,Anne Arundel,39.169533,-76.627933
02/07/2018,AQS,240031003,1,16,ug/m3 SC,15,GLEN BURNIE,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,3,Anne Arundel,39.169533,-76.627933
02/13/2018,AQS,240031003,1,11,ug/m3 SC,10,GLEN BURNIE,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,3,Anne Arundel,39.169533,-76.627933
02/19/2018,AQS,240031003,1,12,ug/m3 SC,11,GLEN BURNIE,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,3,Anne Arundel,39.169533,-76.627933
02/25/2018,AQS,240031003,1,10,ug/m3 SC,9,GLEN BURNIE,1,100.0,81102,PM10 Total 0-10um STP,12580,"Baltimore-Columbia-Towson, MD",24,Maryland,3,Anne Arundel,39.169533,-76.627933
